model,data,p_add,p_rm,num_tests,avg_acc,std_dev
MAGNA,edi3,0.0,0.0,1,0.017241379246115685,0.0
MAGNA,edi3,0.0,0.05,1,0.017241379246115685,0.0
MAGNA,edi3,0.0,0.1,1,0.017241379246115685,0.0
MAGNA,edi3,0.0,0.2,1,0.03448275849223137,0.0
MAGNA,edi3,0.0,0.25,1,0.03448275849223137,0.0
MAGNA,edi3,0.05,0.0,1,0.0,0.0
MAGNA,edi3,0.05,0.05,1,0.051724135875701904,0.0
MAGNA,edi3,0.05,0.1,1,0.017241379246115685,0.0
MAGNA,edi3,0.05,0.2,1,0.017241379246115685,0.0
MAGNA,edi3,0.05,0.25,1,0.0,0.0
MAGNA,edi3,0.1,0.0,1,0.0,0.0
MAGNA,edi3,0.1,0.05,1,0.017241379246115685,0.0
MAGNA,edi3,0.1,0.1,1,0.051724135875701904,0.0
MAGNA,edi3,0.1,0.2,1,0.03448275849223137,0.0
MAGNA,edi3,0.1,0.25,1,0.0,0.0
MAGNA,edi3,0.2,0.0,1,0.03448275849223137,0.0
MAGNA,edi3,0.2,0.05,1,0.0,0.0
MAGNA,edi3,0.2,0.1,1,0.0,0.0
MAGNA,edi3,0.2,0.2,1,0.017241379246115685,0.0
MAGNA,edi3,0.2,0.25,1,0.017241379246115685,0.0
MAGNA,edi3,0.25,0.0,1,0.03448275849223137,0.0
MAGNA,edi3,0.25,0.05,1,0.0,0.0
MAGNA,edi3,0.25,0.1,1,0.017241379246115685,0.0
MAGNA,edi3,0.25,0.2,1,0.0,0.0
MAGNA,edi3,0.25,0.25,1,0.0,0.0
